userid,probability
60726,0.271371155977
60727,0.0556944385171
60728,0.290765792131
60729,0.154329031706
60730,0.0962370857596
60731,0.0463305339217
60732,0.0408664271235
60733,0.0795932635665
60734,0.161409407854
60735,0.100125074387
60736,0.0706493705511
60737,0.0805524066091
60738,0.0798205807805
60739,0.0346837565303
60740,0.0365576185286
60741,0.0799813494086
60742,0.0251698251814
60743,0.109058894217
60744,0.0701043531299
60745,0.275816440582
60746,0.0517737753689
60747,0.0783091783524
60748,0.121641248465
60749,0.0394068397582
60750,0.283996045589
60751,0.0234675575048
60752,0.0704404339194
60753,0.342550992966
60754,0.0346262976527
60755,0.144518062472
60756,0.0836268737912
60757,0.0829510316253
60758,0.0908925756812
60759,0.0286075286567
60760,0.147416144609
60761,0.0077290777117
60762,0.159958839417
60763,0.0504071414471
60764,0.0392276383936
60765,0.0887017697096
60766,0.0703982040286
60767,0.202852100134
60768,0.219906970859
60769,0.0201213750988
60770,0.10601208359
60771,0.216972768307
60772,0.184441715479
60773,0.149667903781
60774,0.0424263440073
60775,0.130910217762
60776,0.11536449194
60777,0.143026471138
60778,0.141449049115
60779,0.0270188767463
60780,0.047881949693
60781,0.184322148561
60782,0.196528211236
60783,0.0689677521586
60784,0.103772327304
60785,0.208202898502
60786,0.1133069098
60787,0.186273142695
60788,0.172266632318
60789,0.254470527172
60790,0.327440261841
60791,0.221174523234
60792,0.0657577291131
60793,0.0498823560774
60794,0.187568679452
60795,0.0826874896884
60796,0.219010949135
60797,0.092035792768
60798,0.148757249117
60799,0.124513469636
60800,0.0372058153152
60801,0.158298820257
60802,0.111326992512
60803,0.104958161712
60804,0.0644455850124
60805,0.0813646167517
60806,0.0339301712811
60807,0.105239406228
60808,0.121570445597
60809,0.184853956103
60810,0.115183830261
60811,0.0779578909278
60812,0.0641879811883
60813,0.0684321969748
60814,0.144314303994
60815,0.0385607928038
60816,0.178347438574
60817,0.0417564697564
60818,0.100243099034
60819,0.032118268311
60820,0.0969105660915
60821,0.0698544383049
60822,0.0135368919
60823,0.0474619567394
60824,0.0593445673585
60825,0.042201846838
60826,0.038015846163
60827,0.103659316897
60828,0.146770298481
60829,0.0786694064736
60830,0.09493714571
60831,0.292046040297
60832,0.25039228797
60833,0.170608118176
60834,0.053995244205
60835,0.120713166893
60836,0.0450574494898
60837,0.0564616769552
60838,0.0973521545529
60839,0.0167953688651
60840,0.194625690579
60841,0.321153700352
60842,0.0917719379067
60843,0.0953136309981
60844,0.113224945962
60845,0.0598687008023
60846,0.037941262126
60847,0.114119492471
60848,0.0797067582607
60849,0.0182326696813
60850,0.0220421142876
60851,0.016694476828
60852,0.0694182291627
60853,0.0364362150431
60854,0.0396173782647
60855,0.0700464770198
60856,0.112657099962
60857,0.136621430516
60858,0.0599378757179
60859,0.139020323753
60860,0.206889867783
60861,0.106598488986
60862,0.103757202625
60863,0.0842220559716
60864,0.103941597044
60865,0.219068273902
60866,0.028119713068
60867,0.0778641179204
60868,0.0571600571275
60869,0.303398728371
60870,0.140064656734
60871,0.1355124861
60872,0.070284858346
60873,0.0741396918893
60874,0.104387305677
60875,0.20451168716
60876,0.118113234639
60877,0.148806110024
60878,0.125510424376
60879,0.101098485291
60880,0.0321652702987
60881,0.106145605445
60882,0.102209657431
60883,0.0548572726548
60884,0.0601173304021
60885,0.203477233648
60886,0.135919764638
60887,0.0906135216355
60888,0.0487805008888
60889,0.0835091695189
60890,0.0220953952521
60891,0.163179144263
60892,0.077925235033
60893,0.0707625672221
60894,0.0980591848493
60895,0.287845641375
60896,0.0785244032741
60897,0.0425047241151
60898,0.158057898283
60899,0.0852791815996
60900,0.144302368164
60901,0.132299304008
60902,0.0798029154539
60903,0.105553410947
60904,0.0983286350965
60905,0.158614739776
60906,0.155453592539
60907,0.119219794869
60908,0.0453571006656
60909,0.100584261119
60910,0.401716172695
60911,0.040375828743
60912,0.106771469116
60913,0.175137042999
60914,0.0742564052343
60915,0.116554640234
60916,0.0334636121988
60917,0.0984008684754
60918,0.223770752549
60919,0.276585310698
60920,0.116692699492
60921,0.0772487074137
60922,0.0659574195743
60923,0.324622541666
60924,0.102386601269
60925,0.0954050496221
60926,0.115376450121
60927,0.0874396264553
60928,0.0715645179152
60929,0.0941255018115
60930,0.0732217654586
60931,0.105948872864
60932,0.110547587276
60933,0.145497381687
60934,0.108750805259
60935,0.142585471272
60936,0.187742605805
60937,0.0690773352981
60938,0.107756741345
60939,0.053643386811
60940,0.115278944373
60941,0.101855181158
60942,0.0991531759501
60943,0.0465087220073
60944,0.109500214458
60945,0.0491493344307
60946,0.127753481269
60947,0.0734334886074
60948,0.102806225419
60949,0.0869690254331
60950,0.0858874246478
60951,0.118108123541
60952,0.186991482973
60953,0.167983084917
60954,0.153640046716
60955,0.0815088674426
60956,0.158445999026
60957,0.0591619759798
60958,0.0755361095071
60959,0.0418835431337
60960,0.187788978219
60961,0.0760237127542
60962,0.0228512175381
60963,0.208715707064
60964,0.124041453004
60965,0.109008684754
60966,0.0970399305224
60967,0.112838096917
60968,0.0694857463241
60969,0.0691832005978
60970,0.0783811435103
60971,0.0746537148952
60972,0.107101418078
60973,0.246435806155
60974,0.0674218311906
60975,0.125561997294
60976,0.0837725326419
60977,0.0589463301003
60978,0.0754782259464
60979,0.132411718369
60980,0.0656317099929
60981,0.104173958302
60982,0.115508615971
60983,0.0391028113663
60984,0.0905803665519
60985,0.258498549461
60986,0.0995123311877
60987,0.0512007586658
60988,0.235834077001
60989,0.0737257674336
60990,0.0894958600402
60991,0.0445602871478
60992,0.08596444875
60993,0.258930683136
60994,0.0510141439736
60995,0.0580459535122
60996,0.0561521425843
60997,0.038386631757
60998,0.0903324484825
60999,0.147827908397
61000,0.089522883296
61001,0.0282268412411
61002,0.0657132342458
61003,0.102690830827
61004,0.230806067586
61005,0.0167424883693
61006,0.0356676280499
61007,0.163580358028
61008,0.0400544442236
61009,0.0244439132512
61010,0.0545671507716
61011,0.116795420647
61012,0.143405869603
61013,0.0601299293339
61014,0.455110907555
61015,0.0894768983126
61016,0.561729490757
61017,0.0421075336635
61018,0.206573650241
61019,0.0885404571891
61020,0.0606596879661
61021,0.0860150009394
61022,0.0460742935538
61023,0.0575677379966
61024,0.0731777995825
61025,0.158769249916
61026,0.063688673079
61027,0.00700843939558
61028,0.308660328388
61029,0.27933511138
61030,0.0711221024394
61031,0.227050036192
61032,0.282903105021
61033,0.302814245224
61034,0.00169515272137
61035,0.0784651637077
61036,0.0424668379128
61037,0.10145637393
61038,0.1556096524
61039,0.245303452015
61040,0.0472974218428
61041,0.0925368517637
61042,0.0261657927185
61043,0.109604284167
61044,0.136547863483
61045,0.0447874590755
61046,0.0536388978362
61047,0.0931971073151
61048,0.0610317364335
61049,0.0974274799228
61050,0.160093292594
61051,0.211428835988
61052,0.0314586833119
61053,0.242515191436
61054,0.0775691717863
61055,0.0949499234557
61056,0.022795567289
61057,0.308733552694
61058,0.053029473871
61059,0.116294682026
61060,0.0633080005646
61061,0.0318625606596
61062,0.158847510815
61063,0.0342135131359
61064,0.0141309471801
61065,0.0672815293074
61066,0.00981566868722
61067,0.165555968881
61068,0.104773968458
61069,0.0819201469421
61070,0.0223330520093
61071,0.165720313787
61072,0.0996239557862
61073,0.0981399342418
61074,0.312754720449
61075,0.0520420335233
61076,0.382155865431
61077,0.221046209335
61078,0.112127929926
61079,0.121572420001
61080,0.0421080887318
61081,0.0566775612533
61082,0.0183163769543
61083,0.0254455134273
61084,0.04809486866
61085,0.0603071041405
61086,0.119788765907
61087,0.0928839147091
61088,0.0886742174625
61089,0.169998899102
61090,0.547247052193
61091,0.0647906512022
61092,0.0463629178703
61093,0.0933558791876
61094,0.0863389670849
61095,0.0346849635243
61096,0.0194457713515
61097,0.238844975829
61098,0.0102700749412
61099,0.436765640974
61100,0.0654035061598
61101,0.103451803327
61102,0.0656714066863
61103,0.10819233954
61104,0.0341537892818
61105,0.164159402251
61106,0.143929079175
61107,0.166253596544
61108,0.286514341831
61109,0.319354563951
61110,0.012526310049
61111,0.0399077497423
61112,0.0160891152918
61113,0.170033738017
61114,0.1308747679
61115,0.0940639674664
61116,0.174029320478
61117,0.0537610985339
61118,0.0291949249804
61119,0.0788659155369
61120,0.280255615711
61121,0.108871743083
61122,0.144094198942
61123,0.157413721085
61124,0.0752362012863
61125,0.0246750377119
61126,0.0995192378759
61127,0.119322955608
61128,0.0803681463003
61129,0.124659709632
61130,0.0167021974921
61131,0.0427487753332
61132,0.126369178295
61133,0.106028646231
61134,0.301423072815
61135,0.0790029242635
61136,0.194202065468
61137,0.0640495494008
61138,0.120660364628
61139,0.0343287065625
61140,0.0899018719792
61141,0.0717944502831
61142,0.124284744263
61143,0.0287083797157
61144,0.110286809504
61145,0.110684767365
61146,0.0253446176648
61147,0.0602288581431
61148,0.174733161926
61149,0.193100422621
61150,0.12398827076
61151,0.0957814753056
61152,0.268891215324
61153,0.0363936834037
61154,0.0574534498155
61155,0.513369977474
61156,0.0701754540205
61157,0.0463511385024
61158,0.109542682767
61159,0.175923705101
61160,0.148500025272
61161,0.169312909245
61162,0.114413432777
61163,0.108167864382
61164,0.0882545262575
61165,0.198906630278
61166,0.0487691089511
61167,0.272800415754
61168,0.184077337384
61169,0.0588502772152
61170,0.150380223989
61171,0.225375264883
61172,0.102429039776
61173,0.0439747236669
61174,0.0465515181422
61175,0.00808324757963
61176,0.0813750252128
61177,0.0167597047985
61178,0.168832242489
61179,0.352972239256
61180,0.0226798932999
61181,0.0626122131944
61182,0.0423013344407
61183,0.125377997756
61184,0.188976734877
61185,0.0281501952559
61186,0.034087061882
61187,0.0143564222381
61188,0.100593529642
61189,0.0848546400666
61190,0.00411146972328
61191,0.179228022695
61192,0.011334868148
61193,0.434208184481
61194,0.133652791381
61195,0.26595762372
61196,0.111493065953
61197,0.03252145648
61198,0.0821694657207
61199,0.0689951702952
61200,0.0305136162788
61201,0.159778818488
61202,0.0615552440286
61203,0.0341859310865
61204,0.13444904983
61205,0.2360381037
61206,0.280051857233
61207,0.0872093886137
61208,0.13905762136
61209,0.0762181803584
61210,0.0950143262744
61211,0.046807859093
61212,0.149022474885
61213,0.11518406868
61214,0.128637731075
61215,0.0178541559726
61216,0.0966449081898
61217,0.380056023598
61218,0.046888615936
61219,0.153488010168
61220,0.167750388384
61221,0.0626902580261
61222,0.238391295075
61223,0.276340097189
61224,0.0242578629404
61225,0.259989231825
61226,0.12081220746
61227,0.0969881564379
61228,0.284691601992
61229,0.0261225290596
61230,0.0227633975446
61231,0.1537091434
61232,0.11828199029
61233,0.263971149921
61234,0.136566385627
61235,0.0954367443919
61236,0.287487089634
61237,0.102002739906
61238,0.108942940831
61239,0.0761639922857
61240,0.387284547091
61241,0.105121806264
61242,0.114615052938
61243,0.140584304929
61244,0.642554759979
61245,0.0498688519001
61246,0.0352475456893
61247,0.209559962153
61248,0.0465965569019
61249,0.0671972706914
61250,0.413740307093
61251,0.0292499121279
61252,0.0427273251116
61253,0.11756567657
61254,0.0246682856232
61255,0.12701100111
61256,0.145699769258
61257,0.131311476231
61258,0.0623680688441
61259,0.106170244515
61260,0.0976112708449
61261,0.263184756041
61262,0.293561935425
61263,0.115831933916
61264,0.0493775084615
61265,0.11434174329
61266,0.0414139851928
61267,0.113570995629
61268,0.084562048316
61269,0.164374127984
61270,0.0768771395087
61271,0.156155273318
61272,0.251923471689
61273,0.373372852802
61274,0.0895095542073
61275,0.0364302657545
61276,0.0157660450786
61277,0.200253084302
61278,0.0606893897057
61279,0.329058885574
61280,0.369417071342
61281,0.0356302410364
61282,0.122143864632
61283,0.19013287127
61284,0.255999147892
61285,0.0731137767434
61286,0.294541418552
61287,0.0682770684361
61288,0.0965259969234
61289,0.157889395952
61290,0.178047806025
61291,0.0418330058455
61292,0.138438567519
61293,0.129328161478
61294,0.0962668433785
61295,0.23413951695
61296,0.0311285238713
61297,0.0977725684643
61298,0.0587657392025
61299,0.165245205164
61300,0.452772319317
61301,0.0557391047478
61302,0.1206920892
61303,0.00872638542205
61304,0.0165728442371
61305,0.122417971492
61306,0.0571850277483
61307,0.117708995938
61308,0.263694494963
61309,0.188247203827
61310,0.248177528381
61311,0.0636217147112
61312,0.0539588183165
61313,0.0512929372489
61314,0.0910181924701
61315,0.0701015666127
61316,0.157288148999
61317,0.101468130946
61318,0.0619647838175
61319,0.0312785841525
61320,0.198297247291
61321,0.217218846083
61322,0.0939647480845
61323,0.0504172444344
61324,0.117504544556
61325,0.112252049148
61326,0.0860211849213
61327,0.134818568826
61328,0.133841976523
61329,0.119074501097
61330,0.030234977603
61331,0.206667155027
61332,0.0624735988677
61333,0.0683268979192
61334,0.144341558218
61335,0.14909298718
61336,0.0701771751046
61337,0.0299159679562
61338,0.162664115429
61339,0.290244489908
61340,0.0504422336817
61341,0.0750766545534
61342,0.0929982811213
61343,0.0645018592477
61344,0.0785776227713
61345,0.146668493748
61346,0.124362632632
61347,0.0555299408734
61348,0.0418179482222
61349,0.0383992195129
61350,0.0999167785048
61351,0.0927232950926
61352,0.4751919806
61353,0.0900877341628
61354,0.117435440421
61355,0.167762681842
61356,0.0183670278639
61357,0.118333861232
61358,0.0697190910578
61359,0.208881810308
61360,0.0415027886629
61361,0.0524696260691
61362,0.37932062149
61363,0.14793369174
61364,0.0280910227448
61365,0.0539760962129
61366,0.193160489202
61367,0.0511787571013
61368,0.0220418535173
61369,0.0925458818674
61370,0.0495107844472
61371,0.21368804574
61372,0.0422428064048
61373,0.108459912241
61374,0.255537629128
61375,0.0301625411958
61376,0.095887683332
61377,0.0824911445379
61378,0.0822776481509
61379,0.0228004641831
61380,0.0546024739742
61381,0.187458455563
61382,0.096380032599
61383,0.0473004020751
61384,0.0909993126988
61385,0.160385489464
61386,0.144518658519
61387,0.126804798841
61388,0.150888517499
61389,0.106692887843
61390,0.253590553999
61391,0.141413450241
61392,0.0124347591773
61393,0.178789034486
61394,0.222110003233
61395,0.0360658690333
61396,0.139895439148
61397,0.266648709774
61398,0.0412009246647
61399,0.121607966721
61400,0.139853164554
61401,0.0179344099015
61402,0.114776343107
61403,0.130552232265
61404,0.0575838312507
61405,0.178451016545
61406,0.0343714430928
61407,0.0529277399182
61408,0.154250264168
61409,0.158372089267
61410,0.121800176799
61411,0.0294766444713
61412,0.0389242246747
61413,0.190550863743
61414,0.0555081777275
61415,0.0222581904382
61416,0.0210893899202
61417,0.0807180777192
61418,0.0449468791485
61419,0.0111458739266
61420,0.0503050088882
61421,0.0863608047366
61422,0.0251200255007
61423,0.0611721612513
61424,0.033812623471
61425,0.273240685463
61426,0.0120387235656
61427,0.0207176730037
61428,0.049546264112
61429,0.247471481562
61430,0.0182434916496
61431,0.259165406227
61432,0.0291849337518
61433,0.0859592929482
61434,0.0940706059337
61435,0.0708768814802
61436,0.159069269896
61437,0.0408521592617
61438,0.103121630847
61439,0.0465130284429
61440,0.163982287049
61441,0.0779950544238
61442,0.175821095705
61443,0.0434010140598
61444,0.177922189236
61445,0.0156851392239
61446,0.142500191927
61447,0.0259090978652
61448,0.134308680892
61449,0.0719077661633
61450,0.0454291217029
61451,0.0432559065521
61452,0.0353618450463
61453,0.0297446902841
61454,0.236362844706
61455,0.238274380565
61456,0.0298870652914
61457,0.0704546272755
61458,0.0641686394811
61459,0.157619029284
61460,0.0699468553066
61461,0.0388224907219
61462,0.0257821921259
61463,0.0312313549221
61464,0.134695708752
61465,0.0224670358002
61466,0.360910981894
61467,0.158348500729
61468,0.0774658918381
61469,0.0741403922439
61470,0.0716571807861
61471,0.0675760135055
61472,0.27274569869
61473,0.136567786336
61474,0.0661044344306
61475,0.156903609633
61476,0.0584637634456
61477,0.122517190874
61478,0.163064062595
61479,0.00845153909177
61480,0.107992038131
61481,0.183352634311
61482,0.235067889094
61483,0.201878756285
61484,0.0877748057246
61485,0.0489093475044
61486,0.213638842106
61487,0.210656195879
61488,0.0855060592294
61489,0.00436925096437
61490,0.107857346535
61491,0.0560527667403
