userid,probability
59832,0.0399783365428
59833,0.0317990891635
59834,0.00954725779593
59835,0.0191898681223
59836,0.0556923188269
59837,0.275157749653
59838,0.214851334691
59839,0.0889563411474
59840,0.0329296551645
59841,0.017298206687
59842,0.344213217497
59843,0.027651688084
59844,0.539840102196
59845,0.022260831669
59846,0.139255821705
59847,0.0112276934087
59848,0.0389972068369
59849,0.0274417493492
59850,0.00691093271598
59851,0.204420626163
59852,0.0916153714061
59853,0.182505443692
59854,0.0311944130808
59855,0.188129603863
59856,0.0611297301948
59857,0.0106299556792
59858,0.186724752188
59859,0.0179287008941
59860,0.197656840086
59861,0.0770081058145
59862,0.0363891795278
59863,0.222184315324
59864,0.0725380480289
59865,0.184381961823
59866,0.0131360180676
59867,0.523315370083
59868,0.0119182560593
59869,0.155362382531
59870,0.0247471965849
59871,0.230180650949
59872,0.0523327700794
59873,0.035059209913
59874,0.191093921661
59875,0.019283041358
59876,0.0409034974873
59877,0.147150307894
59878,0.180766046047
59879,0.0316948853433
59880,0.302333682775
59881,0.218257650733
59882,0.301158159971
59883,0.104452498257
59884,0.688385486603
59885,0.0959703847766
59886,0.0386299826205
59887,0.408461660147
59888,0.101549372077
59889,0.0313427895308
59890,0.288400411606
59891,0.119709216058
59892,0.341137468815
59893,0.154056861997
59894,0.160202279687
59895,0.174977585673
59896,0.0453118011355
59897,0.0930765196681
59898,0.0346807800233
59899,0.409749656916
59900,0.0231826454401
59901,0.166384652257
59902,0.194956019521
59903,0.0124700311571
59904,0.174348622561
59905,0.193974971771
59906,0.225518837571
59907,0.0314043238759
59908,0.110288947821
59909,0.0770057812333
59910,0.460339576006
59911,0.402075231075
59912,0.00526291131973
59913,0.182602018118
59914,0.189734578133
59915,0.0382914245129
59916,0.023290399462
59917,0.013769634068
59918,0.089061781764
59919,0.112659856677
59920,0.182892352343
59921,0.0536799691617
59922,0.0580968186259
59923,0.271734297276
59924,0.0977046191692
59925,0.0258502196521
59926,0.285102277994
59927,0.234072506428
59928,0.00756022427231
59929,0.256873875856
59930,0.123018994927
59931,0.0377570725977
59932,0.178292125463
59933,0.165587902069
59934,0.0364856421947
59935,0.0819551870227
59936,0.371863901615
59937,0.146376222372
59938,0.016125978902
59939,0.0231708940119
59940,0.155629858375
59941,0.064672768116
59942,0.101368092
59943,0.115449465811
59944,0.209140822291
59945,0.104645505548
59946,0.0556761994958
59947,0.401405841112
59948,0.00484075164422
59949,0.0225306283683
59950,0.0917314141989
59951,0.0507639609277
59952,0.0960312858224
59953,0.0134881967679
59954,0.0201997403055
59955,0.096993856132
59956,0.0249930154532
59957,0.376651465893
59958,0.0369158312678
59959,0.02031189017
59960,0.220902130008
59961,0.0330167300999
59962,0.0186754614115
59963,0.124010562897
59964,0.0201238133013
59965,0.197891533375
59966,0.0691947788
59967,0.0170072577894
59968,0.0486120507121
59969,0.0650922805071
59970,0.307261526585
59971,0.0115319052711
59972,0.00631755776703
59973,0.0855141356587
59974,0.246712207794
59975,0.030566457659
59976,0.00589776597917
59977,0.277652651072
59978,0.0111995022744
59979,0.179375931621
59980,0.138505592942
59981,0.314828753471
59982,0.0155893834308
59983,0.132073134184
59984,0.0780143663287
59985,0.0124692497775
59986,0.00943621341139
59987,0.0160058345646
59988,0.0624790564179
59989,0.0144876735285
59990,0.0305313132703
59991,0.0182008631527
59992,0.0117140114307
59993,0.0635061562061
59994,0.0108190411702
59995,0.213695883751
59996,0.117372713983
59997,0.00322099914774
59998,0.0109215136617
59999,0.0491285510361
60000,0.0208475217223
60001,0.0424491986632
60002,0.0720601379871
60003,0.159160852432
60004,0.200411081314
60005,0.0344315208495
60006,0.163826853037
60007,0.0182281546295
60008,0.0433416105807
60009,0.0106293028221
60010,0.232350870967
60011,0.189465686679
60012,0.200485140085
60013,0.324702739716
60014,0.0251448471099
60015,0.0730496421456
60016,0.00443597557023
60017,0.0791836157441
60018,0.282502949238
60019,0.130615532398
60020,0.0880901888013
60021,0.0491603352129
60022,0.160511940718
60023,0.212649062276
60024,0.0402491316199
60025,0.0131170367822
60026,0.0243128556758
60027,0.107209078968
60028,0.177866131067
60029,0.313392460346
60030,0.031642653048
60031,0.260571092367
60032,0.27421939373
60033,0.0134379426017
60034,0.132479995489
60035,0.00398420356214
60036,0.0499935485423
60037,0.16717235744
60038,0.238687247038
60039,0.00746368756518
60040,0.0162989068776
60041,0.0334588475525
60042,0.147589147091
60043,0.0733850672841
60044,0.013232562691
60045,0.119896285236
60046,0.108043268323
60047,0.0217800494283
60048,0.0437269471586
60049,0.285434573889
60050,0.186001881957
60051,0.0200327523053
60052,0.103755764663
60053,0.126093819737
60054,0.0639999210835
60055,0.0540504045784
60056,0.0237010978162
60057,0.263593345881
60058,0.417862743139
60059,0.00994307734072
60060,0.0182134285569
60061,0.180838048458
60062,0.0479191690683
60063,0.0985529348254
60064,0.0269178356975
60065,0.0162142012268
60066,0.355006575584
60067,0.0907059460878
60068,0.0186198409647
60069,0.19167791307
60070,0.023915367201
60071,0.286920785904
60072,0.0177012607455
60073,0.0253170989454
60074,0.0622060336173
60075,0.125388503075
60076,0.0392957367003
60077,0.23519423604
60078,0.152964025736
60079,0.38747471571
60080,0.0131165795028
60081,0.0109384981915
60082,0.025229293853
60083,0.165023133159
60084,0.0155549542978
60085,0.183668404818
60086,0.0428924337029
60087,0.467208117247
60088,0.0143887856975
60089,0.0533605590463
60090,0.194858372211
60091,0.0308693647385
60092,0.0161206293851
60093,0.20269112289
60094,0.296875715256
60095,0.0199089050293
60096,0.0609457120299
60097,0.0543307624757
60098,0.00744150904939
60099,0.110996246338
60100,0.190558090806
60101,0.213972270489
60102,0.0649589076638
60103,0.0592862926424
60104,0.0716369971633
60105,0.192911311984
60106,0.00922531634569
60107,0.146752625704
60108,0.0218794252723
60109,0.0141222616658
60110,0.084873855114
60111,0.0191877409816
60112,0.213692963123
60113,0.0513621084392
60114,0.00479998020455
60115,0.00932642258704
60116,0.0935980528593
60117,0.223064288497
60118,0.0326623134315
60119,0.158404558897
60120,0.0107431216165
60121,0.151303082705
60122,0.266266256571
60123,0.276146113873
60124,0.00198655994609
60125,0.0451202429831
60126,0.0220025088638
60127,0.0665794909
60128,0.0292270518839
60129,0.00798237789422
60130,0.306169062853
60131,0.186024174094
60132,0.010552207008
60133,0.0583943501115
60134,0.15673057735
60135,0.0265094805509
60136,0.0309998746961
60137,0.0302563421428
60138,0.0273131448776
60139,0.0603063814342
60140,0.0364867933095
60141,0.0233549028635
60142,0.140843108296
60143,0.023803723976
60144,0.142866134644
60145,0.221352174878
60146,0.354420900345
60147,0.0184279624373
60148,0.128797233105
60149,0.0821046829224
60150,0.0619980208576
60151,0.0577016584575
60152,0.0291059054434
60153,0.00925468187779
60154,0.32408413291
60155,0.0304826479405
60156,0.0910110101104
60157,0.0199912749231
60158,0.0119519671425
60159,0.404896825552
60160,0.0705635398626
60161,0.0549295283854
60162,0.0735205709934
60163,0.0161780361086
60164,0.0124150589108
60165,0.010197727941
60166,0.0183037780225
60167,0.170984864235
60168,0.116390861571
60169,0.0425510928035
60170,0.203108608723
60171,0.033360235393
60172,0.0846460238099
60173,0.0402953252196
60174,0.163375496864
60175,0.191263437271
60176,0.0192537195981
60177,0.225495174527
60178,0.0906599089503
60179,0.0137955974787
60180,0.0179770998657
60181,0.0222486779094
60182,0.0723708644509
60183,0.00530179450288
60184,0.0142613062635
60185,0.00505489017814
60186,0.248661458492
60187,0.184422448277
60188,0.0771908313036
60189,0.229234188795
60190,0.278176158667
60191,0.158758968115
60192,0.0182865224779
60193,0.119970940053
60194,0.0487197227776
60195,0.0229803081602
60196,0.0305101703852
60197,0.12044916302
60198,0.0123383030295
60199,0.103927873075
60200,0.0943381562829
60201,0.0325567834079
60202,0.453179776669
60203,0.0600887238979
60204,0.0362110696733
60205,0.00847473926842
60206,0.123325742781
60207,0.0190942604095
60208,0.323618501425
60209,0.206695660949
60210,0.114447951317
60211,0.0806603655219
60212,0.0334441885352
60213,0.390500932932
60214,0.0269835740328
60215,0.0182697344571
60216,0.486207336187
60217,0.0603891126812
60218,0.0205572284758
60219,0.0338746234775
60220,0.128921240568
60221,0.0605292841792
60222,0.0266057197005
60223,0.0386460460722
60224,0.0658085271716
60225,0.052903894335
60226,0.0140724955127
60227,0.158126950264
60228,0.100193284452
60229,0.172675177455
60230,0.0432700291276
60231,0.0289683546871
60232,0.141058325768
60233,0.433854490519
60234,0.0475627966225
60235,0.0508042424917
60236,0.172007188201
60237,0.0871679037809
60238,0.0851605832577
60239,0.0674770325422
60240,0.0460404343903
60241,0.185687378049
60242,0.0399127565324
60243,0.161463454366
60244,0.0189211890101
60245,0.0332531407475
60246,0.0205488540232
60247,0.222520664334
60248,0.00925185345113
60249,0.200163140893
60250,0.167825743556
60251,0.0373844839633
60252,0.0156752988696
60253,0.00680447276682
60254,0.131379395723
60255,0.131262868643
60256,0.131505504251
60257,0.00800893921405
60258,0.0317173227668
60259,0.0716736167669
60260,0.172224268317
60261,0.0724540427327
60262,0.0111658778042
60263,0.334806680679
60264,0.0492215529084
60265,0.0252139065415
60266,0.14697574079
60267,0.0760512501001
60268,0.23008261621
60269,0.0995779260993
60270,0.32200729847
60271,0.339360892773
60272,0.0408038422465
60273,0.0901057049632
60274,0.0468302555382
60275,0.0830449163914
60276,0.00346801313572
60277,0.0246188528836
60278,0.00557652628049
60279,0.0567780509591
60280,0.0326851606369
60281,0.0223988890648
60282,0.0342044867575
60283,0.0169760454446
60284,0.0130719412118
60285,0.215053170919
60286,0.0621276907623
60287,0.161360412836
60288,0.0452195964754
60289,0.250344067812
60290,0.0777905583382
60291,0.193296939135
60292,0.168681025505
60293,0.129659935832
60294,0.0106485662982
60295,0.00664832955226
60296,0.0174552220851
60297,0.0968805253506
60298,0.097718283534
60299,0.223862692714
60300,0.029643477872
60301,0.00645571388304
60302,0.011406486854
60303,0.119721695781
60304,0.0239149127156
60305,0.295732945204
60306,0.253218978643
60307,0.0169827379286
60308,0.0199787095189
60309,0.0309044905007
60310,0.0212641358376
60311,0.0453526228666
60312,0.00814723875374
60313,0.111511446536
60314,0.242949023843
60315,0.079788684845
60316,0.0130687560886
60317,0.0250292494893
60318,0.0102445157245
60319,0.0312733873725
60320,0.15367372334
60321,0.284072637558
60322,0.112682171166
60323,0.0244091376662
60324,0.193668738008
60325,0.211253404617
60326,0.09545584023
60327,0.0277586262673
60328,0.0139909377322
60329,0.0205208677799
60330,0.0152155626565
60331,0.0219204798341
60332,0.452531456947
60333,0.00989270955324
60334,0.181384950876
60335,0.0958201289177
60336,0.0110723907128
60337,0.0536913909018
60338,0.0122212963179
60339,0.22853641212
60340,0.135956436396
60341,0.235486194491
60342,0.013404712081
60343,0.0466535724699
60344,0.0294575337321
60345,0.252122491598
60346,0.00532760936767
60347,0.0273293275386
60348,0.0173153337091
60349,0.0124490968883
60350,0.0591075122356
60351,0.0381714813411
60352,0.174446851015
60353,0.0418814942241
60354,0.0247841887176
60355,0.201086521149
60356,0.00527542503551
60357,0.0208972319961
60358,0.133231267333
60359,0.0438166297972
60360,0.0236202999949
60361,0.0260960627347
60362,0.284627586603
60363,0.0228963941336
60364,0.0192157328129
60365,0.0210819337517
60366,0.104442752898
60367,0.198741078377
60368,0.111379720271
60369,0.15142300725
60370,0.0179486591369
60371,0.0334123633802
60372,0.019153110683
60373,0.0435077734292
60374,0.136641725898
60375,0.178526699543
60376,0.327546596527
60377,0.0305814351887
60378,0.164245679975
60379,0.0245416983962
60380,0.00763119570911
60381,0.134495660663
60382,0.0420291237533
60383,0.306836724281
60384,0.00563326152042
60385,0.08564658463
60386,0.0772918909788
60387,0.13959980011
60388,0.239313900471
60389,0.0419720709324
60390,0.059936478734
60391,0.0123013481498
60392,0.00398564524949
60393,0.0552103184164
60394,0.353305786848
60395,0.166024789214
60396,0.179826006293
60397,0.00599264213815
60398,0.0640656873584
60399,0.27810716629
60400,0.0199493486434
60401,0.0156091013923
60402,0.0215211752802
60403,0.0307729505002
60404,0.173868402839
60405,0.180711716413
60406,0.0320577546954
60407,0.366002082825
60408,0.0200450252742
60409,0.0813245549798
60410,0.0538692437112
60411,0.230599865317
60412,0.0868218913674
60413,0.0062478100881
60414,0.0537384338677
60415,0.285009235144
60416,0.0127715375274
60417,0.0553587973118
60418,0.0868829861283
60419,0.0513506866992
60420,0.263937085867
60421,0.0478941909969
60422,0.00745272776112
60423,0.0224053468555
60424,0.0261723361909
60425,0.0153956208378
60426,0.0353533215821
60427,0.0698704123497
60428,0.0109130740166
60429,0.0887359082699
60430,0.156854972243
60431,0.244529336691
60432,0.151401147246
60433,0.0267245769501
60434,0.198030784726
60435,0.158281326294
60436,0.0136432312429
60437,0.0282787661999
60438,0.170281946659
60439,0.248790547252
60440,0.102774254978
60441,0.0303438585252
60442,0.0355740860105
60443,0.143567338586
60444,0.631106078625
60445,0.165424868464
60446,0.0306014809757
60447,0.0506933815777
60448,0.106998585165
60449,0.0147154452279
60450,0.0431562140584
60451,0.0881198197603
60452,0.109151467681
60453,0.0285000558943
60454,0.201244413853
60455,0.0208212677389
60456,0.00732389837503
60457,0.0156427752227
60458,0.0460217483342
60459,0.246249288321
60460,0.183570384979
60461,0.0286008641124
60462,0.0960128009319
60463,0.0807103663683
60464,0.148902535439
60465,0.168901190162
60466,0.0666566044092
60467,0.0637166276574
60468,0.0144410301
60469,0.218626409769
60470,0.0409049652517
60471,0.040887311101
60472,0.0311018656939
60473,0.164926052094
60474,0.253019660711
60475,0.0262189861387
60476,0.0387946628034
60477,0.0510675087571
60478,0.019870178774
60479,0.318298727274
60480,0.0144662568346
60481,0.0139240399003
60482,0.0828193053603
60483,0.0328808873892
60484,0.0965717062354
60485,0.129016697407
60486,0.0873249545693
60487,0.234289497137
60488,0.0237222053111
60489,0.139586403966
60490,0.00644780648872
60491,0.0483319573104
60492,0.00576086109504
60493,0.00718863680959
60494,0.305914223194
60495,0.0912009775639
60496,0.1391993016
60497,0.024483513087
60498,0.145214408636
60499,0.0339591130614
60500,0.0553229488432
60501,0.0455620102584
60502,0.159463092685
60503,0.0195836983621
60504,0.0411619395018
60505,0.0873193368316
60506,0.113924413919
60507,0.121547535062
60508,0.0212824344635
60509,0.111904419959
60510,0.262423396111
60511,0.0207295194268
60512,0.198211297393
60513,0.0371001251042
60514,0.0246920678765
60515,0.124773494899
60516,0.19639916718
60517,0.135327368975
60518,0.281702011824
60519,0.237283140421
60520,0.170201390982
60521,0.0365744754672
60522,0.0565856546164
60523,0.0734964236617
60524,0.0264137685299
60525,0.148326873779
60526,0.0235882773995
60527,0.138494297862
60528,0.0426300689578
60529,0.0912948995829
60530,0.035015810281
60531,0.0259644482285
60532,0.106613337994
60533,0.114694312215
60534,0.00470922840759
60535,0.0263406988233
60536,0.0918875709176
60537,0.0345601774752
60538,0.136352136731
60539,0.0218332652003
60540,0.126780614257
60541,0.058165166527
60542,0.14138802886
60543,0.0154844028875
60544,0.208969891071
60545,0.0548710264266
60546,0.0269554369152
60547,0.136532634497
60548,0.0356833003461
60549,0.240779012442
60550,0.14352811873
60551,0.167710721493
60552,0.428374767303
60553,0.00824258197099
60554,0.0260632876307
60555,0.333743661642
60556,0.0543116442859
60557,0.0100898388773
60558,0.157658666372
60559,0.0798455551267
60560,0.0926280617714
60561,0.00626255059615
60562,0.157969534397
60563,0.0253196246922
60564,0.0777681842446
60565,0.10873863101
60566,0.0344691611826
60567,0.0940585583448
60568,0.0262942053378
60569,0.0180797316134
60570,0.206091761589
60571,0.00778697058558
60572,0.445578455925
60573,0.0113666104153
60574,0.0889105945826
60575,0.0513099245727
60576,0.0228765718639
60577,0.0658644735813
60578,0.0460887663066
60579,0.00452430406585
60580,0.0187813714147
60581,0.0563296154141
60582,0.127763926983
60583,0.0702099055052
60584,0.165897339582
60585,0.109198391438
60586,0.0459878444672
60587,0.116707965732
60588,0.0110960360616
60589,0.350098669529
60590,0.145827740431
60591,0.045786216855
